08-01-2019;CH;Match 2;6.65;66,713;;896,459
08-01-2019;CH;Totals;;110,847;;1,467,905
08-01-2019;AT;Match 5 and 2 Stars;25,825,451.00;0;0.00;Rollover! 0
08-01-2019;AT;Match 5 and 1 Star;806,956.70;0;0.00;1
08-01-2019;AT;Match 5;26,849.90;0;0.00;7
08-01-2019;AT;Match 4 and 2 Stars;2,553.60;2;5,107.20;36
08-01-2019;AT;Match 4 and 1 Star;193.40;34;6,575.60;507
08-01-2019;AT;Match 3 and 2 Stars;116.00;71;8,236.00;1,179
08-01-2019;AT;Match 4;61.20;67;4,100.40;1,268
08-01-2019;AT;Match 2 and 2 Stars;20.60;968;19,940.80;17,350
08-01-2019;AT;Match 3 and 1 Star;15.00;1,413;21,195.00;25,195
08-01-2019;AT;Match 3;11.80;3,144;37,099.20;60,461
08-01-2019;AT;Match 1 and 2 Stars;11.00;5,222;57,442.00;91,554
08-01-2019;AT;Match 2 and 1 Star;8.10;20,901;169,298.10;373,888
08-01-2019;AT;Match 2;4.10;47,144;193,290.40;896,459
08-01-2019;AT;Totals;;78,966;522,284.70;1,467,905
08-01-2019;LU;Match 5 and 2 Stars;25,825,451.00;0;;Rollover! 0
08-01-2019;LU;Match 5 and 1 Star;806,956.70;0;;1
08-01-2019;LU;Match 5;26,849.90;0;;7
08-01-2019;LU;Match 4 and 2 Stars;2,553.60;3;;36
08-01-2019;LU;Match 4 and 1 Star;193.40;50;;507
08-01-2019;LU;Match 3 and 2 Stars;116.00;92;;1,179
08-01-2019;LU;Match 4;61.20;92;;1,268
08-01-2019;LU;Match 2 and 2 Stars;20.60;1,446;;17,350
08-01-2019;LU;Match 3 and 1 Star;15.00;1,994;;25,195
08-01-2019;LU;Match 3;11.80;4,559;;60,461
08-01-2019;LU;Match 1 and 2 Stars;11.00;7,237;;91,554
08-01-2019;LU;Match 2 and 1 Star;8.10;28,661;;373,888
08-01-2019;LU;Match 2;4.10;66,713;;896,459
08-01-2019;LU;Totals;;110,847;;1,467,905
11-01-2019;BE;Match 5 and 2 Stars;38,040,648.00;0;0.00;Rollover! 0
11-01-2019;BE;Match 5 and 1 Star;372,299.60;1;372,299.60;3
11-01-2019;BE;Match 5;43,356.40;0;0.00;6
11-01-2019;BE;Match 4 and 2 Stars;2,650.80;2;5,301.60;48
11-01-2019;BE;Match 4 and 1 Star;189.20;62;11,730.40;717
11-01-2019;BE;Match 3 and 2 Stars;115.00;138;15,870.00;1,646
11-01-2019;BE;Match 4;65.50;157;10,283.50;1,639
11-01-2019;BE;Match 2 and 2 Stars;19.60;2,061;40,395.60;25,204
11-01-2019;BE;Match 3 and 1 Star;16.00;2,622;41,952.00;32,537
11-01-2019;BE;Match 3;13.60;5,915;80,444.00;72,386
11-01-2019;BE;Match 1 and 2 Stars;10.40;10,784;112,153.60;134,188
11-01-2019;BE;Match 2 and 1 Star;8.50;38,593;328,040.50;492,435
11-01-2019;BE;Match 2;4.70;87,748;412,415.60;1,089,811
11-01-2019;BE;Totals;;148,083;1,430,886.40;1,850,620
11-01-2019;UK;Match 5 and 2 Stars;34,004,534.00;0;0.00;Rollover! 0
11-01-2019;UK;Match 5 and 1 Star;235,713.70;1;235,713.70;3
11-01-2019;UK;Match 5;27,450.20;2;54,900.40;6
11-01-2019;UK;Match 4 and 2 Stars;1,678.30;10;16,783.00;48
11-01-2019;UK;Match 4 and 1 Star;119.80;164;19,647.20;717
11-01-2019;UK;Match 3 and 2 Stars;72.80;378;27,518.40;1,646
11-01-2019;UK;Match 4;41.50;439;18,218.50;1,639
11-01-2019;UK;Match 2 and 2 Stars;12.40;6,068;75,243.20;25,204
11-01-2019;UK;Match 3 and 1 Star;10.10;8,135;82,163.50;32,537
11-01-2019;UK;Match 3;8.60;18,555;159,573.00;72,386
11-01-2019;UK;Match 1 and 2 Stars;6.60;32,035;211,431.00;134,188
11-01-2019;UK;Match 2 and 1 Star;5.30;120,384;638,035.20;492,435
11-01-2019;UK;Match 2;2.90;274,964;797,395.60;1,089,811
11-01-2019;UK;Totals;;461,135;2,336,622.70;1,850,620
11-01-2019;IE;Match 5 and 2 Stars;38,040,648.00;0;0.00;Rollover! 0
11-01-2019;IE;Match 5 and 1 Star;372,300.00;0;0.00;3
11-01-2019;IE;Match 5;43,356.00;1;43,356.00;6
11-01-2019;IE;Match 4 and 2 Stars;2,651.00;2;5,302.00;48
11-01-2019;IE;Match 4 and 1 Star;189.00;24;4,536.00;717
11-01-2019;IE;Match 3 and 2 Stars;115.00;31;3,565.00;1,646
11-01-2019;IE;Match 4;66.00;46;3,036.00;1,639
11-01-2019;IE;Match 2 and 2 Stars;20.00;631;12,620.00;25,204
11-01-2019;IE;Match 3 and 1 Star;16.00;843;13,488.00;32,537
11-01-2019;IE;Match 3;14.00;1,869;26,166.00;72,386
11-01-2019;IE;Match 1 and 2 Stars;10.00;3,381;33,810.00;134,188
11-01-2019;IE;Match 2 and 1 Star;9.00;12,585;113,265.00;492,435
11-01-2019;IE;Match 2;5.00;28,614;143,070.00;1,089,811
11-01-2019;IE;Totals;;48,027;402,214.00;1,850,620
11-01-2019;FR;Match 5 and 2 Stars;38,040,648.00;0;0.00;Rollover! 0
11-01-2019;FR;Match 5 and 1 Star;372,299.60;1;372,299.60;3
11-01-2019;FR;Match 5 and 1 Star (with Étoile+)*;0.00;0;0.00;0
11-01-2019;FR;Match 5;43,356.40;0;0.00;6
11-01-2019;FR;Match 4 and 2 Stars;2,650.80;7;18,555.60;48
11-01-2019;FR;Match 4 and 2 Stars (with Étoile+)*;5,522.40;2;11,044.80;2
11-01-2019;FR;Match 4 and 1 Star;189.20;150;28,380.00;717
11-01-2019;FR;Match 4 and 1 Star (with Étoile+)*;235.60;28;6,596.80;28
11-01-2019;FR;Match 3 and 2 Stars;115.00;382;43,930.00;1,646
11-01-2019;FR;Match 3 and 2 Stars (with Étoile+)*;130.10;86;11,188.60;86
11-01-2019;FR;Match 4;65.50;312;20,436.00;1,639
11-01-2019;FR;Match 2 and 2 Stars;19.60;5,330;104,468.00;25,204
11-01-2019;FR;Match 2 and 2 Stars (with Étoile+)*;23.10;1,245;28,759.50;1,245
11-01-2019;FR;Match 3 and 1 Star;16.00;6,859;109,744.00;32,537
11-01-2019;FR;Match 3 and 1 Star (with Étoile+)*;19.20;1,598;30,681.60;1,598
11-01-2019;FR;Match 3;13.60;14,540;197,744.00;72,386
11-01-2019;FR;Match 1 and 2 Stars;10.40;29,078;302,411.20;134,188
11-01-2019;FR;Match 1 and 2 Stars (with Étoile+)*;13.10;6,603;86,499.30;6,603
11-01-2019;FR;Match 0 and 2 Stars (with Étoile+)*;10.80;10,551;113,950.80;10,551
11-01-2019;FR;Match 2 and 1 Star;8.50;103,665;881,152.50;492,435
11-01-2019;FR;Match 2 and 1 Star (with Étoile+)*;10.60;24,572;260,463.20;24,572
11-01-2019;FR;Match 2;4.70;217,982;1,024,515.40;1,089,811
11-01-2019;FR;Match 0 and 1 Star (with Étoile+)*;2.40;226,394;543,345.60;226,394
11-01-2019;FR;Totals;;649,385;4,196,166.50;2,121,699
11-01-2019;ES;Match 5 and 2 Stars;38,040,648.00;0;0.00;Rollover! 0
11-01-2019;ES;Match 5 and 1 Star;372,299.60;0;0.00;3
11-01-2019;ES;Match 5;43,356.41;1;43,356.41;6
11-01-2019;ES;Match 4 and 2 Stars;2,650.87;15;39,763.05;48
11-01-2019;ES;Match 4 and 1 Star;189.29;136;25,743.44;717
11-01-2019;ES;Match 3 and 2 Stars;115.10;350;40,285.00;1,646
11-01-2019;ES;Match 4;65.56;316;20,716.96;1,639
11-01-2019;ES;Match 2 and 2 Stars;19.63;5,246;102,978.98;25,204
11-01-2019;ES;Match 3 and 1 Star;16.08;6,451;103,732.08;32,537
11-01-2019;ES;Match 3;13.67;14,285;195,275.95;72,386
11-01-2019;ES;Match 1 and 2 Stars;10.43;27,927;291,278.61;134,188
11-01-2019;ES;Match 2 and 1 Star;8.53;102,215;871,893.95;492,435
11-01-2019;ES;Match 2;4.74;224,999;1,066,495.26;1,089,811
11-01-2019;ES;Totals;;381,941;2,801,519.69;1,850,620
11-01-2019;PT;Match 5 and 2 Stars;38,040,648.00;0;0.00;Rollover! 0
11-01-2019;PT;Match 5 and 1 Star;372,299.60;0;0.00;3
11-01-2019;PT;Match 5;43,356.40;1;43,356.40;6
11-01-2019;PT;Match 4 and 2 Stars;2,650.86;8;21,206.88;48
11-01-2019;PT;Match 4 and 1 Star;189.29;67;12,682.43;717
11-01-2019;PT;Match 3 and 2 Stars;115.09;202;23,248.18;1,646
11-01-2019;PT;Match 4;65.55;161;10,553.55;1,639
11-01-2019;PT;Match 2 and 2 Stars;19.63;3,031;59,498.53;25,204
11-01-2019;PT;Match 3 and 1 Star;16.07;3,920;62,994.40;32,537
11-01-2019;PT;Match 3;13.67;8,842;120,870.14;72,386
11-01-2019;PT;Match 1 and 2 Stars;10.43;16,436;171,427.48;134,188
11-01-2019;PT;Match 2 and 1 Star;8.52;61,194;521,372.88;492,435
11-01-2019;PT;Match 2;4.73;135,093;638,989.89;1,089,811
11-01-2019;PT;Totals;;228,955;1,686,200.76;1,850,620
11-01-2019;CH;Match 5 and 2 Stars;0.00;0;;Rollover! 0
11-01-2019;CH;Match 5 and 1 Star;420,430.85;0;;3
11-01-2019;CH;Match 5;69,461.40;1;;6
11-01-2019;CH;Match 4 and 2 Stars;4,246.95;1;;48
11-01-2019;CH;Match 4 and 1 Star;303.25;63;;717
11-01-2019;CH;Match 3 and 2 Stars;184.40;104;;1,646
11-01-2019;CH;Match 4;105.05;111;;1,639
11-01-2019;CH;Match 2 and 2 Stars;31.45;1,576;;25,204
11-01-2019;CH;Match 3 and 1 Star;25.75;2,018;;32,537
11-01-2019;CH;Match 3;21.90;4,683;;72,386
11-01-2019;CH;Match 1 and 2 Stars;16.70;8,276;;134,188
11-01-2019;CH;Match 2 and 1 Star;13.65;30,214;;492,435
11-01-2019;CH;Match 2;7.60;67,827;;1,089,811
11-01-2019;CH;Totals;;114,874;;1,850,620
11-01-2019;AT;Match 5 and 2 Stars;38,040,648.00;0;0.00;Rollover! 0
11-01-2019;AT;Match 5 and 1 Star;372,299.60;0;0.00;3
11-01-2019;AT;Match 5;43,356.40;0;0.00;6
11-01-2019;AT;Match 4 and 2 Stars;2,650.80;3;7,952.40;48
11-01-2019;AT;Match 4 and 1 Star;189.20;51;9,649.20;717
11-01-2019;AT;Match 3 and 2 Stars;115.00;61;7,015.00;1,646
11-01-2019;AT;Match 4;65.50;97;6,353.50;1,639
11-01-2019;AT;Match 2 and 2 Stars;19.60;1,261;24,715.60;25,204
11-01-2019;AT;Match 3 and 1 Star;16.00;1,689;27,024.00;32,537
11-01-2019;AT;Match 3;13.60;3,697;50,279.20;72,386
11-01-2019;AT;Match 1 and 2 Stars;10.40;6,271;65,218.40;134,188
11-01-2019;AT;Match 2 and 1 Star;8.50;23,585;200,472.50;492,435
11-01-2019;AT;Match 2;4.70;52,584;247,144.80;1,089,811
11-01-2019;AT;Totals;;89,299;645,824.60;1,850,620
11-01-2019;LU;Match 5 and 2 Stars;38,040,648.00;0;;Rollover! 0
11-01-2019;LU;Match 5 and 1 Star;372,299.60;0;;3
11-01-2019;LU;Match 5;43,356.40;1;;6
11-01-2019;LU;Match 4 and 2 Stars;2,650.80;1;;48
11-01-2019;LU;Match 4 and 1 Star;189.20;63;;717
11-01-2019;LU;Match 3 and 2 Stars;115.00;104;;1,646
11-01-2019;LU;Match 4;65.50;111;;1,639
11-01-2019;LU;Match 2 and 2 Stars;19.60;1,576;;25,204
11-01-2019;LU;Match 3 and 1 Star;16.00;2,018;;32,537
11-01-2019;LU;Match 3;13.60;4,683;;72,386
11-01-2019;LU;Match 1 and 2 Stars;10.40;8,276;;134,188
11-01-2019;LU;Match 2 and 1 Star;8.50;30,214;;492,435
11-01-2019;LU;Match 2;4.70;67,827;;1,089,811
11-01-2019;LU;Totals;;114,874;;1,850,620
15-01-2019;BE;Match 5 and 2 Stars;47,436,060.08;0;0.00;Rollover! 0
15-01-2019;BE;Match 5 and 1 Star;214,767.80;0;0.00;4
15-01-2019;BE;Match 5;66,695.80;0;0.00;3
15-01-2019;BE;Match 4 and 2 Stars;3,495.30;2;6,990.60;28
15-01-2019;BE;Match 4 and 1 Star;188.70;32;6,038.40;553
15-01-2019;BE;Match 3 and 2 Stars;92.60;100;9,260.00;1,572
15-01-2019;BE;Match 4;74.10;64;4,742.40;1,114
15-01-2019;BE;Match 2 and 2 Stars;16.20;1,414;22,906.80;23,431
15-01-2019;BE;Match 3 and 1 Star;15.00;1,725;25,875.00;26,806
15-01-2019;BE;Match 3;13.70;3,726;51,046.20;55,213
15-01-2019;BE;Match 1 and 2 Stars;8.50;7,490;63,665.00;125,634
15-01-2019;BE;Match 2 and 1 Star;7.80;27,525;214,695.00;410,680
15-01-2019;BE;Match 2;4.60;59,505;273,723.00;852,126
15-01-2019;BE;Totals;;101,583;678,942.40;1,497,164
15-01-2019;UK;Match 5 and 2 Stars;42,137,452.00;0;0.00;Rollover! 0
15-01-2019;UK;Match 5 and 1 Star;0.00;0;0.00;4
15-01-2019;UK;Match 5;40,163.30;2;80,326.60;3
15-01-2019;UK;Match 4 and 2 Stars;2,104.80;3;6,314.40;28
15-01-2019;UK;Match 4 and 1 Star;113.60;120;13,632.00;553
15-01-2019;UK;Match 3 and 2 Stars;55.80;347;19,362.60;1,572
15-01-2019;UK;Match 4;44.60;275;12,265.00;1,114
15-01-2019;UK;Match 2 and 2 Stars;9.70;5,481;53,165.70;23,431
15-01-2019;UK;Match 3 and 1 Star;9.00;6,282;56,538.00;26,806
15-01-2019;UK;Match 3;8.30;13,740;114,042.00;55,213
15-01-2019;UK;Match 1 and 2 Stars;5.10;30,738;156,763.80;125,634
15-01-2019;UK;Match 2 and 1 Star;4.70;100,414;471,945.80;410,680
15-01-2019;UK;Match 2;2.80;214,986;601,960.80;852,126
15-01-2019;UK;Totals;;372,388;1,586,316.70;1,497,164
15-01-2019;IE;Match 5 and 2 Stars;47,436,060.08;0;0.00;Rollover! 0
15-01-2019;IE;Match 5 and 1 Star;214,768.00;0;0.00;4
15-01-2019;IE;Match 5;66,696.00;0;0.00;3
15-01-2019;IE;Match 4 and 2 Stars;3,495.00;0;0.00;28
15-01-2019;IE;Match 4 and 1 Star;189.00;17;3,213.00;553
15-01-2019;IE;Match 3 and 2 Stars;93.00;42;3,906.00;1,572
15-01-2019;IE;Match 4;74.00;35;2,590.00;1,114
15-01-2019;IE;Match 2 and 2 Stars;16.00;554;8,864.00;23,431
15-01-2019;IE;Match 3 and 1 Star;15.00;720;10,800.00;26,806
15-01-2019;IE;Match 3;14.00;1,575;22,050.00;55,213
15-01-2019;IE;Match 1 and 2 Stars;9.00;2,858;25,722.00;125,634
15-01-2019;IE;Match 2 and 1 Star;8.00;10,449;83,592.00;410,680
15-01-2019;IE;Match 2;5.00;22,271;111,355.00;852,126
15-01-2019;IE;Totals;;38,521;272,092.00;1,497,164
15-01-2019;FR;Match 5 and 2 Stars;47,436,060.08;0;0.00;Rollover! 0
15-01-2019;FR;Match 5 and 1 Star;214,767.80;0;0.00;4
15-01-2019;FR;Match 5 and 1 Star (with Étoile+)*;0.00;0;0.00;0
15-01-2019;FR;Match 5;66,695.80;1;66,695.80;3
15-01-2019;FR;Match 4 and 2 Stars;3,495.30;7;24,467.10;28
15-01-2019;FR;Match 4 and 2 Stars (with Étoile+)*;7,898.50;1;7,898.50;1
15-01-2019;FR;Match 4 and 1 Star;188.70;118;22,266.60;553
15-01-2019;FR;Match 4 and 1 Star (with Étoile+)*;221.90;30;6,657.00;30
15-01-2019;FR;Match 3 and 2 Stars;92.60;363;33,613.80;1,572
15-01-2019;FR;Match 3 and 2 Stars (with Étoile+)*;103.50;91;9,418.50;91
15-01-2019;FR;Match 4;74.10;225;16,672.50;1,114
15-01-2019;FR;Match 2 and 2 Stars;16.20;5,138;83,235.60;23,431
15-01-2019;FR;Match 2 and 2 Stars (with Étoile+)*;18.90;1,260;23,814.00;1,260
15-01-2019;FR;Match 3 and 1 Star;15.00;5,522;82,830.00;26,806
15-01-2019;FR;Match 3 and 1 Star (with Étoile+)*;17.90;1,331;23,824.90;1,331
15-01-2019;FR;Match 3;13.70;10,785;147,754.50;55,213
15-01-2019;FR;Match 1 and 2 Stars;8.50;28,121;239,028.50;125,634
15-01-2019;FR;Match 1 and 2 Stars (with Étoile+)*;10.40;6,929;72,061.60;6,929
15-01-2019;FR;Match 0 and 2 Stars (with Étoile+)*;7.30;12,054;87,994.20;12,054
15-01-2019;FR;Match 2 and 1 Star;7.80;79,880;623,064.00;410,680
15-01-2019;FR;Match 2 and 1 Star (with Étoile+)*;9.80;19,119;187,366.20;19,119
15-01-2019;FR;Match 2;4.60;162,940;749,524.00;852,126
15-01-2019;FR;Match 0 and 1 Star (with Étoile+)*;2.30;186,509;428,970.70;186,509
15-01-2019;FR;Totals;;520,424;2,937,158.00;1,724,488
15-01-2019;ES;Match 5 and 2 Stars;47,436,060.08;0;0.00;Rollover! 0
15-01-2019;ES;Match 5 and 1 Star;214,767.82;2;429,535.64;4
15-01-2019;ES;Match 5;66,695.83;0;0.00;3
15-01-2019;ES;Match 4 and 2 Stars;3,495.32;6;20,971.92;28
15-01-2019;ES;Match 4 and 1 Star;188.78;127;23,975.06;553
15-01-2019;ES;Match 3 and 2 Stars;92.69;321;29,753.49;1,572
15-01-2019;ES;Match 4;74.19;249;18,473.31;1,114
15-01-2019;ES;Match 2 and 2 Stars;16.24;5,087;82,612.88;23,431
15-01-2019;ES;Match 3 and 1 Star;15.01;6,084;91,320.84;26,806
15-01-2019;ES;Match 3;13.79;11,926;164,459.54;55,213
15-01-2019;ES;Match 1 and 2 Stars;8.57;25,661;219,914.77;125,634
15-01-2019;ES;Match 2 and 1 Star;7.86;90,517;711,463.62;410,680
15-01-2019;ES;Match 2;4.66;183,853;856,754.98;852,126
15-01-2019;ES;Totals;;323,833;2,649,236.05;1,497,164
15-01-2019;PT;Match 5 and 2 Stars;47,436,060.08;0;0.00;Rollover! 0
15-01-2019;PT;Match 5 and 1 Star;214,767.82;0;0.00;4
15-01-2019;PT;Match 5;66,695.82;0;0.00;3
15-01-2019;PT;Match 4 and 2 Stars;3,495.31;6;20,971.86;28
15-01-2019;PT;Match 4 and 1 Star;188.77;64;12,081.28;553
15-01-2019;PT;Match 3 and 2 Stars;92.69;152;14,088.88;1,572
15-01-2019;PT;Match 4;74.18;116;8,604.88;1,114
15-01-2019;PT;Match 2 and 2 Stars;16.24;2,718;44,140.32;23,431
15-01-2019;PT;Match 3 and 1 Star;15.00;2,822;42,330.00;26,806
15-01-2019;PT;Match 3;13.78;6,087;83,878.86;55,213
15-01-2019;PT;Match 1 and 2 Stars;8.56;14,764;126,379.84;125,634
15-01-2019;PT;Match 2 and 1 Star;7.86;48,823;383,748.78;410,680
15-01-2019;PT;Match 2;4.65;97,980;455,607.00;852,126
15-01-2019;PT;Totals;;173,532;1,191,831.70;1,497,164
15-01-2019;CH;Match 5 and 2 Stars;0.00;0;;Rollover! 0
15-01-2019;CH;Match 5 and 1 Star;321,078.25;2;;4
15-01-2019;CH;Match 5;75,306.20;0;;3
15-01-2019;CH;Match 4 and 2 Stars;5,225.50;3;;28
15-01-2019;CH;Match 4 and 1 Star;282.20;40;;553
15-01-2019;CH;Match 3 and 2 Stars;138.60;165;;1,572
15-01-2019;CH;Match 4;110.90;77;;1,114
15-01-2019;CH;Match 2 and 2 Stars;24.30;1,817;;23,431
15-01-2019;CH;Match 3 and 1 Star;22.45;2,140;;26,806
15-01-2019;CH;Match 3;20.60;4,063;;55,213
15-01-2019;CH;Match 1 and 2 Stars;12.80;9,422;;125,634
15-01-2019;CH;Match 2 and 1 Star;11.75;30,598;;410,680
15-01-2019;CH;Match 2;6.95;60,917;;852,126
15-01-2019;CH;Totals;;109,244;;1,497,164
15-01-2019;AT;Match 5 and 2 Stars;47,436,060.08;0;0.00;Rollover! 0
15-01-2019;AT;Match 5 and 1 Star;214,767.80;0;0.00;4
15-01-2019;AT;Match 5;66,695.80;0;0.00;3
15-01-2019;AT;Match 4 and 2 Stars;3,495.30;1;3,495.30;28
15-01-2019;AT;Match 4 and 1 Star;188.70;35;6,604.50;553
15-01-2019;AT;Match 3 and 2 Stars;92.60;82;7,593.20;1,572
15-01-2019;AT;Match 4;74.10;73;5,409.30;1,114
15-01-2019;AT;Match 2 and 2 Stars;16.20;1,222;19,796.40;23,431
15-01-2019;AT;Match 3 and 1 Star;15.00;1,511;22,665.00;26,806
15-01-2019;AT;Match 3;13.70;3,311;45,360.70;55,213
15-01-2019;AT;Match 1 and 2 Stars;8.50;6,580;55,930.00;125,634
15-01-2019;AT;Match 2 and 1 Star;7.80;22,474;175,297.20;410,680
15-01-2019;AT;Match 2;4.60;49,674;228,500.40;852,126
15-01-2019;AT;Totals;;84,963;570,652.00;1,497,164
15-01-2019;LU;Match 5 and 2 Stars;47,436,060.08;0;;Rollover! 0
15-01-2019;LU;Match 5 and 1 Star;214,767.80;2;;4
15-01-2019;LU;Match 5;66,695.80;0;;3
15-01-2019;LU;Match 4 and 2 Stars;3,495.30;3;;28
15-01-2019;LU;Match 4 and 1 Star;188.70;40;;553
15-01-2019;LU;Match 3 and 2 Stars;92.60;165;;1,572
15-01-2019;LU;Match 4;74.10;77;;1,114
15-01-2019;LU;Match 2 and 2 Stars;16.20;1,817;;23,431
15-01-2019;LU;Match 3 and 1 Star;15.00;2,140;;26,806
15-01-2019;LU;Match 3;13.70;4,063;;55,213
15-01-2019;LU;Match 1 and 2 Stars;8.50;9,422;;125,634
15-01-2019;LU;Match 2 and 1 Star;7.80;30,598;;410,680
15-01-2019;LU;Match 2;4.60;60,917;;852,126
15-01-2019;LU;Totals;;109,244;;1,497,164
18-01-2019;BE;Match 5 and 2 Stars;60,264,632.00;0;0.00;Rollover! 0
18-01-2019;BE;Match 5 and 1 Star;586,491.40;0;0.00;2
18-01-2019;BE;Match 5;45,533.50;0;0.00;6
18-01-2019;BE;Match 4 and 2 Stars;2,905.00;3;8,715.00;46
18-01-2019;BE;Match 4 and 1 Star;179.20;59;10,572.80;795
18-01-2019;BE;Match 3 and 2 Stars;111.40;136;15,150.40;1,785
18-01-2019;BE;Match 4;64.50;158;10,191.00;1,749
18-01-2019;BE;Match 2 and 2 Stars;20.10;1,912;38,431.20;25,835
18-01-2019;BE;Match 3 and 1 Star;14.30;2,806;40,125.80;38,291
18-01-2019;BE;Match 3;12.20;6,319;77,091.80;85,058
18-01-2019;BE;Match 1 and 2 Stars;10.70;10,188;109,011.60;137,118
18-01-2019;BE;Match 2 and 1 Star;8.10;39,935;323,473.50;543,230
18-01-2019;BE;Match 2;4.40;91,622;403,136.80;1,213,507
18-01-2019;BE;Totals;;153,138;1,035,899.90;2,047,422
18-01-2019;UK;Match 5 and 2 Stars;53,285,987.00;0;0.00;Rollover! 0
18-01-2019;UK;Match 5 and 1 Star;0.00;0;0.00;2
18-01-2019;UK;Match 5;27,655.40;1;27,655.40;6
18-01-2019;UK;Match 4 and 2 Stars;1,764.40;12;21,172.80;46
18-01-2019;UK;Match 4 and 1 Star;108.80;192;20,889.60;795
18-01-2019;UK;Match 3 and 2 Stars;67.60;486;32,853.60;1,785
18-01-2019;UK;Match 4;39.10;446;17,438.60;1,749
18-01-2019;UK;Match 2 and 2 Stars;12.20;6,850;83,570.00;25,835
18-01-2019;UK;Match 3 and 1 Star;8.70;9,820;85,434.00;38,291
18-01-2019;UK;Match 3;7.40;22,854;169,119.60;85,058
18-01-2019;UK;Match 1 and 2 Stars;6.50;35,803;232,719.50;137,118
18-01-2019;UK;Match 2 and 1 Star;4.90;140,147;686,720.30;543,230
18-01-2019;UK;Match 2;2.70;326,799;882,357.30;1,213,507
18-01-2019;UK;Totals;;543,410;2,259,930.70;2,047,422
18-01-2019;IE;Match 5 and 2 Stars;60,264,632.00;0;0.00;Rollover! 0
18-01-2019;IE;Match 5 and 1 Star;586,491.00;0;0.00;2
18-01-2019;IE;Match 5;45,534.00;0;0.00;6
18-01-2019;IE;Match 4 and 2 Stars;2,905.00;0;0.00;46
18-01-2019;IE;Match 4 and 1 Star;179.00;24;4,296.00;795
18-01-2019;IE;Match 3 and 2 Stars;111.00;35;3,885.00;1,785
18-01-2019;IE;Match 4;65.00;52;3,380.00;1,749
18-01-2019;IE;Match 2 and 2 Stars;20.00;711;14,220.00;25,835
18-01-2019;IE;Match 3 and 1 Star;14.00;974;13,636.00;38,291
18-01-2019;IE;Match 3;12.00;2,298;27,576.00;85,058
18-01-2019;IE;Match 1 and 2 Stars;11.00;3,676;40,436.00;137,118
18-01-2019;IE;Match 2 and 1 Star;8.00;14,277;114,216.00;543,230
18-01-2019;IE;Match 2;4.00;32,775;131,100.00;1,213,507
18-01-2019;IE;Totals;;54,822;352,745.00;2,047,422
18-01-2019;FR;Match 5 and 2 Stars;60,264,632.00;0;0.00;Rollover! 0
18-01-2019;FR;Match 5 and 1 Star;586,491.40;0;0.00;2
18-01-2019;FR;Match 5 and 1 Star (with Étoile+)*;0.00;0;0.00;0
18-01-2019;FR;Match 5;45,533.50;2;91,067.00;6
18-01-2019;FR;Match 4 and 2 Stars;2,905.00;10;29,050.00;46
18-01-2019;FR;Match 4 and 2 Stars (with Étoile+)*;0.00;0;0.00;0
18-01-2019;FR;Match 4 and 1 Star;179.20;175;31,360.00;795
18-01-2019;FR;Match 4 and 1 Star (with Étoile+)*;354.40;41;14,530.40;41
18-01-2019;FR;Match 3 and 2 Stars;111.40;355;39,547.00;1,785
18-01-2019;FR;Match 3 and 2 Stars (with Étoile+)*;127.30;83;10,565.90;83
18-01-2019;FR;Match 4;64.50;393;25,348.50;1,749
18-01-2019;FR;Match 2 and 2 Stars;20.10;4,964;99,776.40;25,835
18-01-2019;FR;Match 2 and 2 Stars (with Étoile+)*;24.00;1,141;27,384.00;1,141
18-01-2019;FR;Match 3 and 1 Star;14.30;8,024;114,743.20;38,291
18-01-2019;FR;Match 3 and 1 Star (with Étoile+)*;16.90;1,956;33,056.40;1,956
18-01-2019;FR;Match 3;12.20;17,725;216,245.00;85,058
18-01-2019;FR;Match 1 and 2 Stars;10.70;25,823;276,306.10;137,118
18-01-2019;FR;Match 1 and 2 Stars (with Étoile+)*;13.60;6,187;84,143.20;6,187
18-01-2019;FR;Match 0 and 2 Stars (with Étoile+)*;12.60;9,233;116,335.80;9,233
18-01-2019;FR;Match 2 and 1 Star;8.10;111,842;905,920.20;543,230
18-01-2019;FR;Match 2 and 1 Star (with Étoile+)*;10.10;26,602;268,680.20;26,602
18-01-2019;FR;Match 2;4.40;255,551;1,124,424.40;1,213,507
18-01-2019;FR;Match 0 and 1 Star (with Étoile+)*;2.70;212,326;573,280.20;212,326
18-01-2019;FR;Totals;;682,433;4,081,763.90;2,304,991
18-01-2019;ES;Match 5 and 2 Stars;60,264,632.00;0;0.00;Rollover! 0
18-01-2019;ES;Match 5 and 1 Star;586,491.40;1;586,491.40;2
18-01-2019;ES;Match 5;45,533.51;2;91,067.02;6
18-01-2019;ES;Match 4 and 2 Stars;2,905.02;10;29,050.20;46
18-01-2019;ES;Match 4 and 1 Star;179.30;145;25,998.50;795
18-01-2019;ES;Match 3 and 2 Stars;111.46;369;41,128.74;1,785
18-01-2019;ES;Match 4;64.52;327;21,098.04;1,749
18-01-2019;ES;Match 2 and 2 Stars;20.12;5,116;102,933.92;25,835
18-01-2019;ES;Match 3 and 1 Star;14.35;7,742;111,097.70;38,291
18-01-2019;ES;Match 3;12.22;16,549;202,228.78;85,058
18-01-2019;ES;Match 1 and 2 Stars;10.72;27,225;291,852.00;137,118
